1;RONGSOK;;RONGSOK;KG;NULL;;17/12/2018 13:00;1;0000-00-00 00:00:00;0
308;BCW 0,60 MM HARD;05HH008;FG;KG;600;;0000-00-00 00:00:00;0;0000-00-00 00:00:00;0
309;BCW 0,63 MM HARD;05HH009;FG;KG;630;;0000-00-00 00:00:00;0;0000-00-00 00:00:00;0
310;BCW 0,65 MM HARD;05HH010;FG;KG;650;;0000-00-00 00:00:00;0;0000-00-00 00:00:00;0
311;BCW 0,67 MM HARD;05HH012;FG;KG;670;;0000-00-00 00:00:00;0;0000-00-00 00:00:00;0
312;BCW 0,68 MM HARD;05HH014;FG;KG;680;;0000-00-00 00:00:00;0;0000-00-00 00:00:00;0
313;BCW 0,70 MM HARD;05HH015;FG;KG;700;;0000-00-00 00:00:00;0;0000-00-00 00:00:00;0
314;BCW 0,72 MM HARD;05HH016;FG;KG;720;;0000-00-00 00:00:00;0;0000-00-00 00:00:00;0
315;BCW 0,75 MM HARD;05HH018;FG;KG;750;;0000-00-00 00:00:00;0;0000-00-00 00:00:00;0
316;BCW 0,77 MM HARD;05HH019;FG;KG;770;;0000-00-00 00:00:00;0;0000-00-00 00:00:00;0
317;BCW 0,78 MM HARD;05HH020;FG;KG;780;;0000-00-00 00:00:00;0;0000-00-00 00:00:00;0
318;BCW 0,80 MM HARD;05HH021;FG;KG;800;;0000-00-00 00:00:00;0;0000-00-00 00:00:00;0
319;BCW 0,83 MM HARD;05HH022;FG;KG;830;;0000-00-00 00:00:00;0;0000-00-00 00:00:00;0
320;BCW 0,85 MM HARD;05HH024;FG;KG;850;;0000-00-00 00:00:00;0;0000-00-00 00:00:00;0
321;BCW 0,87 MM HARD;05HH025;FG;KG;870;;0000-00-00 00:00:00;0;0000-00-00 00:00:00;0
322;BCW 0,89 MM HARD;05HH026;FG;KG;890;;0000-00-00 00:00:00;0;0000-00-00 00:00:00;0
323;BCW 0,90 MM HARD;05HH027;FG;KG;900;;0000-00-00 00:00:00;0;0000-00-00 00:00:00;0
324;BCW 0,95 MM HARD;05HH028;FG;KG;950;;0000-00-00 00:00:00;0;0000-00-00 00:00:00;0
325;BCW 0,73 MM HARD;05HH029;FG;KG;730;;0000-00-00 00:00:00;0;0000-00-00 00:00:00;0
326;BCW 0,97 MM HARD;05HH030;FG;KG;970;;0000-00-00 00:00:00;0;0000-00-00 00:00:00;0
327;BCW 0,98 MM HARD;05HH031;FG;KG;980;;0000-00-00 00:00:00;0;0000-00-00 00:00:00;0
328;BCW 0,55 MM HARD;05HH032;FG;KG;55;;0000-00-00 00:00:00;0;0000-00-00 00:00:00;0
329;BCW 0,93 MM HARD;05HH049;FG;KG;93;;0000-00-00 00:00:00;0;0000-00-00 00:00:00;0
330;BCW 0,52 MM HARD;05HH056;FG;KG;52;;0000-00-00 00:00:00;0;0000-00-00 00:00:00;0
331;BCW 0,62 MM HARD;05HH057;FG;KG;62;;0000-00-00 00:00:00;0;0000-00-00 00:00:00;0
332;BCW 0,82 MM HARD;05HH058;FG;KG;82;;0000-00-00 00:00:00;0;0000-00-00 00:00:00;0
333;BCW 0,53 MM HARD;05HH059;FG;KG;53;;0000-00-00 00:00:00;0;0000-00-00 00:00:00;0
334;BCW 0,40 MM SOFT I;05HI001;FG;KG;40;;0000-00-00 00:00:00;0;0000-00-00 00:00:00;0
335;BCW 0,50 MM SOFT I;05HI004;FG;KG;50;;0000-00-00 00:00:00;0;0000-00-00 00:00:00;0
336;BCW 0,60 MM SOFT I;05HI008;FG;KG;60;;0000-00-00 00:00:00;0;0000-00-00 00:00:00;0
337;BCW 0,70 MM SOFT I;05HI015;FG;KG;70;;0000-00-00 00:00:00;0;0000-00-00 00:00:00;0
338;BCW 0,80 MM SOFT I;05HI021;FG;KG;80;;0000-00-00 00:00:00;0;0000-00-00 00:00:00;0
339;BCW 0,35 MM SOFT I;05HI059;FG;KG;35;;0000-00-00 00:00:00;0;0000-00-00 00:00:00;0
340;BCW 0,50 MM 1/2 HARD;05HN004;FG;KG;50;;0000-00-00 00:00:00;0;0000-00-00 00:00:00;0
341;BCW 0,67 1/2 MM HARD;05HN012;FG;KG;67;;0000-00-00 00:00:00;0;0000-00-00 00:00:00;0
342;BCW 0,70 MM 1/2 HARD;05HN015;FG;KG;70;;0000-00-00 00:00:00;0;0000-00-00 00:00:00;0
343;BCW 0,75 MM 1/2 HARD;05HN018;FG;KG;75;;0000-00-00 00:00:00;0;0000-00-00 00:00:00;0
344;BCW 0,80 MM 1/2 HARD;05HN021;FG;KG;80;;0000-00-00 00:00:00;0;0000-00-00 00:00:00;0
345;BCW 0,83 MM 1/2 HARD;05HN022;FG;KG;83;;0000-00-00 00:00:00;0;0000-00-00 00:00:00;0
346;BCW 0,89 MM 1/2 HARD;05HN026;FG;KG;89;;0000-00-00 00:00:00;0;0000-00-00 00:00:00;0
347;BCW 0,90 MM 1/2 HARD;05HN027;FG;KG;90;;0000-00-00 00:00:00;0;0000-00-00 00:00:00;0
348;BCW 0,40 MM SOFT;05HS001;FG;KG;40;;0000-00-00 00:00:00;0;0000-00-00 00:00:00;0
349;BCW 0,45 MM SOFT;05HS002;FG;KG;45;;0000-00-00 00:00:00;0;0000-00-00 00:00:00;0
350;BCW 0,47 MM SOFT;05HS003;FG;KG;47;;0000-00-00 00:00:00;0;0000-00-00 00:00:00;0
351;BCW 0,50 MM SOFT;05HS004;FG;KG;50;;0000-00-00 00:00:00;0;0000-00-00 00:00:00;0
352;BCW 0,51 MM SOFT;05HS005;FG;KG;51;;0000-00-00 00:00:00;0;0000-00-00 00:00:00;0
353;BCW 0,57 MM SOFT;05HS006;FG;KG;57;;0000-00-00 00:00:00;0;0000-00-00 00:00:00;0
354;BCW 0,59 MM SOFT;05HS007;FG;KG;59;;0000-00-00 00:00:00;0;0000-00-00 00:00:00;0
355;BCW 0,60 MM SOFT;05HS008;FG;KG;60;;0000-00-00 00:00:00;0;0000-00-00 00:00:00;0
356;BCW 0,63 MM SOFT;05HS009;FG;KG;63;;0000-00-00 00:00:00;0;0000-00-00 00:00:00;0
357;BCW 0,65 MM SOFT;05HS010;FG;KG;65;;0000-00-00 00:00:00;0;0000-00-00 00:00:00;0
358;BCW 0,67 MM SOFT;05HS012;FG;KG;67;;0000-00-00 00:00:00;0;0000-00-00 00:00:00;0
359;BCW 0,68 MM SOFT;05HS014;FG;KG;68;;0000-00-00 00:00:00;0;0000-00-00 00:00:00;0
360;BCW 0,70 MM SOFT;05HS015;FG;KG;70;;0000-00-00 00:00:00;0;0000-00-00 00:00:00;0
361;BCW 0,72 MM SOFT;05HS016;FG;KG;72;;0000-00-00 00:00:00;0;0000-00-00 00:00:00;0
362;BCW 0,74 MM SOFT;05HS017;FG;KG;74;;0000-00-00 00:00:00;0;0000-00-00 00:00:00;0
363;BCW 0,75 MM SOFT;05HS018;FG;KG;75;;0000-00-00 00:00:00;0;0000-00-00 00:00:00;0
364;BCW 0,77 MM SOFT;05HS019;FG;KG;77;;0000-00-00 00:00:00;0;0000-00-00 00:00:00;0
365;BCW 0,78 MM SOFT;05HS020;FG;KG;78;;0000-00-00 00:00:00;0;0000-00-00 00:00:00;0
366;BCW 0,80 MM SOFT;05HS021;FG;KG;80;;0000-00-00 00:00:00;0;0000-00-00 00:00:00;0
367;BCW 0,83 MM SOFT;05HS022;FG;KG;83;;0000-00-00 00:00:00;0;0000-00-00 00:00:00;0
368;BCW 0,84 MM SOFT;05HS023;FG;KG;84;;0000-00-00 00:00:00;0;0000-00-00 00:00:00;0
369;BCW 0,85 MM SOFT;05HS024;FG;KG;85;;0000-00-00 00:00:00;0;0000-00-00 00:00:00;0
370;BCW 0,87 MM SOFT;05HS025;FG;KG;87;;0000-00-00 00:00:00;0;0000-00-00 00:00:00;0
371;BCW 0,89 MM SOFT;05HS026;FG;KG;89;;0000-00-00 00:00:00;0;0000-00-00 00:00:00;0
372;BCW 0,90 MM SOFT;05HS027;FG;KG;90;;0000-00-00 00:00:00;0;0000-00-00 00:00:00;0
373;BCW 0,95 MM SOFT;05HS028;FG;KG;95;;0000-00-00 00:00:00;0;0000-00-00 00:00:00;0
374;BCW 0,73 MM SOFT;05HS029;FG;KG;73;;0000-00-00 00:00:00;0;0000-00-00 00:00:00;0
375;BCW 0,97 MM SOFT;05HS030;FG;KG;97;;0000-00-00 00:00:00;0;0000-00-00 00:00:00;0
376;BCW 0,98 MM SOFT;05HS031;FG;KG;98;;0000-00-00 00:00:00;0;0000-00-00 00:00:00;0
377;BCW 0,53 MM SOFT;05HS032;FG;KG;53;;0000-00-00 00:00:00;0;0000-00-00 00:00:00;0
378;BCW 0,54 MM SOFT;05HS057;FG;KG;54;;0000-00-00 00:00:00;0;0000-00-00 00:00:00;0
379;BCW 0,55 MM SOFT;05HS058;FG;KG;55;;0000-00-00 00:00:00;0;0000-00-00 00:00:00;0
380;BCW 0,35 MM SOFT;05HS059;FG;KG;35;;0000-00-00 00:00:00;0;0000-00-00 00:00:00;0
381;BCW 0,81 MM SOFT;05HS060;FG;KG;81;;0000-00-00 00:00:00;0;0000-00-00 00:00:00;0
382;BCW 0,76 MM SOFT;05HS061;FG;KG;76;;0000-00-00 00:00:00;0;0000-00-00 00:00:00;0
383;BCW 0,52 MM SOFT;05HS062;FG;KG;52;;0000-00-00 00:00:00;0;0000-00-00 00:00:00;0
384;BCW 0,495 MM SOFT;05HS063;FG;KG;49;;0000-00-00 00:00:00;0;0000-00-00 00:00:00;0
385;BCW 0,40 MM TMS SOFT;05HT001;FG;KG;40;;0000-00-00 00:00:00;0;0000-00-00 00:00:00;0
386;BCW 0,85 MM TMS SOFT;05HT002;FG;KG;85;;0000-00-00 00:00:00;0;0000-00-00 00:00:00;0
387;BCW 0,50 MM TMS SOFT;05HT004;FG;KG;50;;0000-00-00 00:00:00;0;0000-00-00 00:00:00;0
388;BCW 0.51 MM TMS SOFT;05HT005;FG;KG;51;;0000-00-00 00:00:00;0;0000-00-00 00:00:00;0
389;BCW 0,60 MM TMS SOFT ;05HT008;FG;KG;60;;0000-00-00 00:00:00;0;0000-00-00 00:00:00;0
390;BCW 0,80 MM TMS SOFT;05HT021;FG;KG;80;;0000-00-00 00:00:00;0;0000-00-00 00:00:00;0
391;BCW 0,87 MM TMS SOFT;05HT025;FG;KG;87;;0000-00-00 00:00:00;0;0000-00-00 00:00:00;0
392;BCW 0,55 MM TMS SOFT;05HT032;FG;KG;55;;0000-00-00 00:00:00;0;0000-00-00 00:00:00;0
393;BCW 0,41 MM TMS;05HT056;FG;KG;41;;0000-00-00 00:00:00;0;0000-00-00 00:00:00;0
394;BCW 0,63 MM TMS SOFT;05HT063;FG;KG;63;;0000-00-00 00:00:00;0;0000-00-00 00:00:00;0
395;BCW 0,61 MM TMS SOFT;05HT064;FG;KG;61;;0000-00-00 00:00:00;0;0000-00-00 00:00:00;0
396;BCW 0,67 MM TMS SOFT;05HT065;FG;KG;67;;0000-00-00 00:00:00;0;0000-00-00 00:00:00;0
397;PEW 0,28 MM (TYPE 1);05P0001;FG;KG;28;;0000-00-00 00:00:00;0;0000-00-00 00:00:00;0
398;PEW 2,50 MM;05P0002;FG;KG;2500;;0000-00-00 00:00:00;0;0000-00-00 00:00:00;0
399;PEW 0,50 MM TYPE 2;05P0003;FG;KG;50;;0000-00-00 00:00:00;0;0000-00-00 00:00:00;0
400;BCW 0,10 MM HARD;05RH001;FG;KG;10;;0000-00-00 00:00:00;0;0000-00-00 00:00:00;0
401;BCW 0,11 MM HARD;05RH002;FG;KG;11;;0000-00-00 00:00:00;0;0000-00-00 00:00:00;0
402;BCW 0,12 MM HARD;05RH003;FG;KG;12;;0000-00-00 00:00:00;0;0000-00-00 00:00:00;0
403;BCW 0,14 MM HARD;05RH004;FG;KG;14;;0000-00-00 00:00:00;0;0000-00-00 00:00:00;0
404;BCW 0,14 MM 1/2 HARD;05RH005;FG;KG;14;;0000-00-00 00:00:00;0;0000-00-00 00:00:00;0
405;BCW 0,16 MM HARD;05RH007;FG;KG;16;;0000-00-00 00:00:00;0;0000-00-00 00:00:00;0
406;BCW 0,17 MM HARD;05RH008;FG;KG;17;;0000-00-00 00:00:00;0;0000-00-00 00:00:00;0
407;BCW 0,18 MM HARD;05RH009;FG;KG;18;;0000-00-00 00:00:00;0;0000-00-00 00:00:00;0
408;BCW 0,24 MM HARD;05RH014;FG;KG;24;;0000-00-00 00:00:00;0;0000-00-00 00:00:00;0
409;BCW 0,10 MM HARD TMS;05RHT01;FG;KG;10;;0000-00-00 00:00:00;0;0000-00-00 00:00:00;0
410;BCW 0,11 MM HARD TMS;05RHT02;FG;KG;11;;0000-00-00 00:00:00;0;0000-00-00 00:00:00;0
411;BCW 0,80 MM HARD TMS;05RHT03;FG;KG;80;;0000-00-00 00:00:00;0;0000-00-00 00:00:00;0
412;BCW 0,18 MM SOFT I;05RI009;FG;KG;18;;0000-00-00 00:00:00;0;0000-00-00 00:00:00;0
413;BCW 0,20 MM SOFT I;05RI010;FG;KG;20;;0000-00-00 00:00:00;0;0000-00-00 00:00:00;0
414;BCW 0,25 MM SOFT I;05RI015;FG;KG;25;;0000-00-00 00:00:00;0;0000-00-00 00:00:00;0
415;BCW 0,255 MM SOFT I;05RI017;FG;KG;25;;0000-00-00 00:00:00;0;0000-00-00 00:00:00;0
416;BCW 0,31 MM SOFT I;05RI021;FG;KG;31;;0000-00-00 00:00:00;0;0000-00-00 00:00:00;0
417;BCW 0,32 MM SOFT I;05RI022;FG;KG;32;;0000-00-00 00:00:00;0;0000-00-00 00:00:00;0
418;BCW 0,40 MM SOFT I;05RI053;FG;KG;40;;0000-00-00 00:00:00;0;0000-00-00 00:00:00;0
419;BCW 0,50 MM SOFT I;05RI054;FG;KG;50;;0000-00-00 00:00:00;0;0000-00-00 00:00:00;0
420;BCW 0,11 MM HARD I;05RIH02;FG;KG;11;;0000-00-00 00:00:00;0;0000-00-00 00:00:00;0
421;BCW 0,17 MM HARD I;05RIH08;FG;KG;17;;0000-00-00 00:00:00;0;0000-00-00 00:00:00;0
422;BCW 0,16 MM 1/2 HARD;05RN007;FG;KG;16;;0000-00-00 00:00:00;0;0000-00-00 00:00:00;0
423;BCW 0,18 MM 1/2 HARD;05RN009;FG;KG;18;;0000-00-00 00:00:00;0;0000-00-00 00:00:00;0
424;BCW 0,10 MM SOFT;05RS001;FG;KG;10;;0000-00-00 00:00:00;0;0000-00-00 00:00:00;0
425;BCW 0,11 MM SOFT;05RS002;FG;KG;11;;0000-00-00 00:00:00;0;0000-00-00 00:00:00;0
426;BCW 0,12 MM SOFT;05RS003;FG;KG;12;;0000-00-00 00:00:00;0;0000-00-00 00:00:00;0
427;BCW 0,13 MM SOFT;05RS004;FG;KG;13;;0000-00-00 00:00:00;0;0000-00-00 00:00:00;0
428;BCW 0,14 MM SOFT;05RS005;FG;KG;14;;0000-00-00 00:00:00;0;0000-00-00 00:00:00;0
429;BCW 0,15 MM SOFT;05RS006;FG;KG;15;;0000-00-00 00:00:00;0;0000-00-00 00:00:00;0
430;BCW 0,16 MM SOFT;05RS007;FG;KG;16;;0000-00-00 00:00:00;0;0000-00-00 00:00:00;0
431;BCW 0,17 MM SOFT;05RS008;FG;KG;17;;0000-00-00 00:00:00;0;0000-00-00 00:00:00;0
432;BCW 0,18 MM SOFT;05RS009;FG;KG;18;;0000-00-00 00:00:00;0;0000-00-00 00:00:00;0
433;BCW 0,20 MM SOFT;05RS010;FG;KG;20;;0000-00-00 00:00:00;0;0000-00-00 00:00:00;0
434;BCW 0,21 MM SOFT;05RS011;FG;KG;21;;0000-00-00 00:00:00;0;0000-00-00 00:00:00;0
435;BCW 0,22 MM SOFT;05RS012;FG;KG;22;;0000-00-00 00:00:00;0;0000-00-00 00:00:00;0
436;BCW 0,23 MM SOFT;05RS013;FG;KG;23;;0000-00-00 00:00:00;0;0000-00-00 00:00:00;0
437;BCW 0,24 MM SOFT;05RS014;FG;KG;24;;0000-00-00 00:00:00;0;0000-00-00 00:00:00;0
438;BCW 0,25 MM SOFT;05RS015;FG;KG;25;;0000-00-00 00:00:00;0;0000-00-00 00:00:00;0
439;BCW 0,251 MM SOFT;05RS016;FG;KG;25;;0000-00-00 00:00:00;0;0000-00-00 00:00:00;0
440;BCW 0,255 MM SOFT;05RS017;FG;KG;25;;0000-00-00 00:00:00;0;0000-00-00 00:00:00;0
441;BCW 0,26 MM SOFT;05RS018;FG;KG;26;;0000-00-00 00:00:00;0;0000-00-00 00:00:00;0
442;BCW 0,29 MM SOFT;05RS019;FG;KG;29;;0000-00-00 00:00:00;0;0000-00-00 00:00:00;0
443;BCW 0,30 MM SOFT;05RS020;FG;KG;30;;0000-00-00 00:00:00;0;0000-00-00 00:00:00;0
444;BCW 0,31 MM SOFT;05RS021;FG;KG;31;;0000-00-00 00:00:00;0;0000-00-00 00:00:00;0
445;BCW 0,32 MM SOFT;05RS022;FG;KG;32;;0000-00-00 00:00:00;0;0000-00-00 00:00:00;0
446;BCW 0,35 MM SOFT;05RS052;FG;KG;35;;0000-00-00 00:00:00;0;0000-00-00 00:00:00;0
447;BCW 0,40 MM SOFT;05RS053;FG;KG;40;;0000-00-00 00:00:00;0;0000-00-00 00:00:00;0
448;BCW 0,50 MM SOFT;05RS054;FG;KG;50;;0000-00-00 00:00:00;0;0000-00-00 00:00:00;0
449;BCW 0,19 MM SOFT;05RS055;FG;KG;19;;0000-00-00 00:00:00;0;0000-00-00 00:00:00;0
450;BCW 0,10 MM TMS SOFT;05RT001;FG;KG;10;;0000-00-00 00:00:00;0;0000-00-00 00:00:00;0
451;BCW 0,11 MM TMS SOFT;05RT002;FG;KG;11;;0000-00-00 00:00:00;0;0000-00-00 00:00:00;0
452;BCW 0,12 MM TMS SOFT;05RT003;FG;KG;12;;0000-00-00 00:00:00;0;0000-00-00 00:00:00;0
453;BCW 0,13 MM TMS SOFT;05RT004;FG;KG;13;;0000-00-00 00:00:00;0;0000-00-00 00:00:00;0
454;BCW 0,14 MM TMS SOFT;05RT005;FG;KG;14;;0000-00-00 00:00:00;0;0000-00-00 00:00:00;0
455;BCW 0,15 MM TMS SOFT;05RT006;FG;KG;15;;0000-00-00 00:00:00;0;0000-00-00 00:00:00;0
456;BCW 0,16 MM TMS SOFT;05RT007;FG;KG;16;;0000-00-00 00:00:00;0;0000-00-00 00:00:00;0
457;BCW 0,17 MM TMS SOFT;05RT008;FG;KG;17;;0000-00-00 00:00:00;0;0000-00-00 00:00:00;0
458;BCW 0,18 MM TMS SOFT;05RT009;FG;KG;18;;0000-00-00 00:00:00;0;0000-00-00 00:00:00;0
459;BCW 0,20 MM TMS SOFT;05RT010;FG;KG;20;;0000-00-00 00:00:00;0;0000-00-00 00:00:00;0
460;BCW 0,21 MM TMS SOFT;05RT011;FG;KG;21;;0000-00-00 00:00:00;0;0000-00-00 00:00:00;0
461;BCW 0,22 MM TMS SOFT;05RT012;FG;KG;22;;0000-00-00 00:00:00;0;0000-00-00 00:00:00;0
462;BCW 0,23 MM TMS SOFT;05RT013;FG;KG;23;;0000-00-00 00:00:00;0;0000-00-00 00:00:00;0
463;BCW 0,24 MM TMS SOFT;05RT014;FG;KG;24;;0000-00-00 00:00:00;0;0000-00-00 00:00:00;0
464;BCW 0,25 MM TMS SOFT;05RT015;FG;KG;25;;0000-00-00 00:00:00;0;0000-00-00 00:00:00;0
465;BCW 0,251 MM TMS SOFT;05RT016;FG;KG;25;;0000-00-00 00:00:00;0;0000-00-00 00:00:00;0
466;BCW 0,255 MM  TMS SOFT;05RT017;FG;KG;25;;0000-00-00 00:00:00;0;0000-00-00 00:00:00;0
467;BCW 0,26 MM TMS SOFT;05RT018;FG;KG;26;;0000-00-00 00:00:00;0;0000-00-00 00:00:00;0
468;BCW 0,29 MM TMS SOFT;05RT019;FG;KG;29;;0000-00-00 00:00:00;0;0000-00-00 00:00:00;0
469;BCW 0,30 MM TMS SOFT;05RT020;FG;KG;30;;0000-00-00 00:00:00;0;0000-00-00 00:00:00;0
470;BCW 0,31 MM TMS SOFT;05RT021;FG;KG;31;;0000-00-00 00:00:00;0;0000-00-00 00:00:00;0
471;BCW 0,32 MM TMS SOFT;05RT022;FG;KG;32;;0000-00-00 00:00:00;0;0000-00-00 00:00:00;0
472;BCW 0,35 MM TMS SOFT;05RT052;FG;KG;35;;0000-00-00 00:00:00;0;0000-00-00 00:00:00;0
473;BCW 0,40 MM TMS SOFT;05RT055;FG;KG;40;;0000-00-00 00:00:00;0;0000-00-00 00:00:00;0
474;BCW 0,50 MM TMS SOFT;05RT056;FG;KG;50;;0000-00-00 00:00:00;0;0000-00-00 00:00:00;0
475;BCW 0,41 MM TMS SOFT;05RT057;FG;KG;41;;0000-00-00 00:00:00;0;0000-00-00 00:00:00;0
476;BCW 0,252 MM TMS SOFT;05RT058;FG;KG;25;;0000-00-00 00:00:00;0;0000-00-00 00:00:00;0
477;BCW 0,175 MM TMS SOFT;05RT059;FG;KG;17;;0000-00-00 00:00:00;0;0000-00-00 00:00:00;0
478;BCW 0,155 MM TMS SOFT;05RT060;FG;KG;15;;0000-00-00 00:00:00;0;0000-00-00 00:00:00;0
479;BCW 0,82 MM TMS SOFT;05RT061;FG;KG;82;;0000-00-00 00:00:00;0;0000-00-00 00:00:00;0
480;BCW 0,19 MM TMS SOFT;05RT062;FG;KG;19;;0000-00-00 00:00:00;0;0000-00-00 00:00:00;0
481;BCW 1,78 MM TMS HARD;05TD001;FG;KG;1780;;0000-00-00 00:00:00;0;0000-00-00 00:00:00;0
482;BCW 1,00 MM HARD;05TH001;FG;KG;1000;;0000-00-00 00:00:00;0;0000-00-00 00:00:00;0
483;BCW 1,05 mm HARD;05TH002;FG;KG;1050;;0000-00-00 00:00:00;0;0000-00-00 00:00:00;0
484;BCW 1,04 MM HARD;05TH004;FG;KG;1040;;0000-00-00 00:00:00;0;0000-00-00 00:00:00;0
485;BCW 1,10 MM HARD;05TH008;FG;KG;1100;;0000-00-00 00:00:00;0;0000-00-00 00:00:00;0
486;BCW 1,17 MM 1/2 HARD;05TH010;FG;KG;1170;;0000-00-00 00:00:00;0;0000-00-00 00:00:00;0
